,0
1084,0.0001723458735473705
1085,0.0001723458735473705
1086,0.0001723458735473705
1087,0.0001723458735473705
1088,0.0001723458735473705
1089,0.0001846562930864684
1090,0.0001846562930864684
1091,0.0001846562930864684
1092,0.0001846562930864684
1093,0.0001846562930864684
1094,0.0001846562930864684
1095,0.0001846562930864684
1096,0.0001846562930864684
1097,0.0001846562930864684
1098,0.0001846562930864684
1099,0.0001846562930864684
1100,0.0001846562930864684
1101,0.0001846562930864684
1102,0.0001846562930864684
1103,0.0001846562930864684
1104,0.0001846562930864684
1105,0.0001846562930864684
1106,0.0001846562930864684
1107,0.0001846562930864684
1108,0.0001846562930864684
1109,0.0001846562930864684
1110,0.0001846562930864684
1111,0.0001846562930864684
1112,0.0001846562930864684
1113,0.0001846562930864684
1114,0.0001846562930864684
1115,0.0001846562930864684
1116,0.0001846562930864684
1117,0.0001846562930864684
1118,0.0001846562930864684
1119,0.0001846562930864684
1120,0.0001846562930864684
1121,0.0001846562930864684
1122,0.0001846562930864684
1123,0.0001846562930864684
1124,0.0001846562930864684
1125,0.0001846562930864684
1126,0.0001846562930864684
1127,0.0001846562930864684
1128,0.0001846562930864684
1129,0.0001846562930864684
1130,0.0001846562930864684
1131,0.0001846562930864684
1132,0.0001846562930864684
1133,0.0001846562930864684
1134,0.0001846562930864684
1135,0.0001846562930864684
1136,0.0001846562930864684
1137,0.0001846562930864684
1138,0.0001846562930864684
1139,0.0001846562930864684
1140,0.0001846562930864684
1141,0.0001846562930864684
1142,0.0001846562930864684
1143,0.0001846562930864684
1144,0.0001846562930864684
1145,0.0001846562930864684
1146,0.0001846562930864684
1147,0.0001846562930864684
1148,0.0001846562930864684
1149,0.0001846562930864684
1150,0.0001846562930864684
1151,0.0001846562930864684
1152,0.0001846562930864684
1153,0.0001846562930864684
1154,0.0001846562930864684
1155,0.0001846562930864684
1156,0.0001846562930864684
1157,0.0001846562930864684
1158,0.0001846562930864684
1159,0.0001846562930864684
1160,0.0001846562930864684
1161,0.0001846562930864684
1162,0.0001846562930864684
1163,0.0001846562930864684
1164,0.00019696671262556627
1165,0.00019696671262556627
1166,0.00019696671262556627
1167,0.00019696671262556627
1168,0.00019696671262556627
1169,0.00019696671262556627
1170,0.00019696671262556627
1171,0.00019696671262556627
1172,0.00019696671262556627
1173,0.00019696671262556627
1174,0.00019696671262556627
1175,0.00019696671262556627
1176,0.00019696671262556627
1177,0.00019696671262556627
1178,0.00019696671262556627
1179,0.00019696671262556627
1180,0.00019696671262556627
1181,0.00019696671262556627
1182,0.00019696671262556627
1183,0.00019696671262556627
1184,0.00019696671262556627
1185,0.00019696671262556627
1186,0.00019696671262556627
1187,0.00019696671262556627
1188,0.00019696671262556627
1189,0.00019696671262556627
1190,0.00019696671262556627
1191,0.00019696671262556627
1192,0.00019696671262556627
1193,0.00019696671262556627
1194,0.00019696671262556627
1195,0.00019696671262556627
1196,0.00019696671262556627
1197,0.00019696671262556627
1198,0.00019696671262556627
1199,0.00019696671262556627
1200,0.00019696671262556627
1201,0.00019696671262556627
1202,0.00019696671262556627
1203,0.00019696671262556627
1204,0.00020927713216466418
1205,0.00020927713216466418
1206,0.00020927713216466418
1207,0.00020927713216466418
1208,0.00020927713216466418
1209,0.00020927713216466418
1210,0.00020927713216466418
1211,0.00020927713216466418
1212,0.00020927713216466418
1213,0.00020927713216466418
1214,0.00020927713216466418
1215,0.00020927713216466418
1216,0.00020927713216466418
1217,0.00020927713216466418
1218,0.00020927713216466418
1219,0.00020927713216466418
1220,0.00020927713216466418
1221,0.00020927713216466418
1222,0.00020927713216466418
1223,0.00020927713216466418
1224,0.00020927713216466418
1225,0.00020927713216466418
1226,0.00020927713216466418
1227,0.00020927713216466418
1228,0.00020927713216466418
1229,0.00020927713216466418
1230,0.00020927713216466418
1231,0.00020927713216466418
1232,0.00020927713216466418
1233,0.00020927713216466418
1234,0.00020927713216466418
1235,0.00020927713216466418
1236,0.00020927713216466418
1237,0.00020927713216466418
1238,0.00020927713216466418
1239,0.00020927713216466418
1240,0.00020927713216466418
1241,0.00020927713216466418
1242,0.00020927713216466418
1243,0.00020927713216466418
1244,0.00020927713216466418
1245,0.00020927713216466418
1246,0.00020927713216466418
1247,0.00020927713216466418
1248,0.00020927713216466418
1249,0.00020927713216466418
1250,0.00020927713216466418
1251,0.00020927713216466418
1252,0.00020927713216466418
1253,0.00020927713216466418
1254,0.00020927713216466418
1255,0.00020927713216466418
1256,0.00020927713216466418
1257,0.00020927713216466418
1258,0.00020927713216466418
1259,0.00020927713216466418
1260,0.00020927713216466418
1261,0.00020927713216466418
1262,0.00020927713216466418
1263,0.00020927713216466418
1264,0.00020927713216466418
1265,0.00020927713216466418
1266,0.00020927713216466418
1267,0.00020927713216466418
1268,0.00020927713216466418
1269,0.00020927713216466418
1270,0.00020927713216466418
1271,0.00020927713216466418
1272,0.00020927713216466418
1273,0.00020927713216466418
1274,0.00020927713216466418
1275,0.00020927713216466418
1276,0.00020927713216466418
1277,0.00020927713216466418
1278,0.00020927713216466418
1279,0.00020927713216466418
1280,0.00020927713216466418
1281,0.00020927713216466418
1282,0.00020927713216466418
1283,0.00020927713216466418
1284,0.00020927713216466418
1285,0.00020927713216466418
1286,0.00020927713216466418
1287,0.00020927713216466418
1288,0.00020927713216466418
1289,0.00020927713216466418
1290,0.00020927713216466418
1291,0.00020927713216466418
1292,0.00020927713216466418
1293,0.00020927713216466418
1294,0.00020927713216466418
1295,0.00020927713216466418
1296,0.00020927713216466418
1297,0.00020927713216466418
1298,0.00020927713216466418
1299,0.00020927713216466418
1300,0.00020927713216466418
1301,0.00020927713216466418
1302,0.00020927713216466418
1303,0.00020927713216466418
1304,0.00020927713216466418
1305,0.00020927713216466418
1306,0.00020927713216466418
1307,0.00020927713216466418
1308,0.00020927713216466418
1309,0.00020927713216466418
1310,0.00020927713216466418
1311,0.00020927713216466418
1312,0.00020927713216466418
1313,0.00020927713216466418
1314,0.00020927713216466418
1315,0.00020927713216466418
1316,0.00020927713216466418
1317,0.00020927713216466418
1318,0.00020927713216466418
1319,0.00020927713216466418
1320,0.00020927713216466418
1321,0.00020927713216466418
1322,0.00020927713216466418
1323,0.00020927713216466418
1324,0.00020927713216466418
1325,0.00020927713216466418
1326,0.00020927713216466418
1327,0.00020927713216466418
1328,0.00020927713216466418
1329,0.00020927713216466418
1330,0.00020927713216466418
1331,0.00020927713216466418
1332,0.00020927713216466418
1333,0.00020927713216466418
1334,0.00020927713216466418
1335,0.00020927713216466418
1336,0.00020927713216466418
1337,0.00022158755170376205
1338,0.00022158755170376205
1339,0.00022158755170376205
1340,0.00022158755170376205
1341,0.00022158755170376205
1342,0.00022158755170376205
1343,0.00022158755170376205
1344,0.00022158755170376205
1345,0.00022158755170376205
1346,0.00022158755170376205
1347,0.00022158755170376205
1348,0.00022158755170376205
1349,0.00022158755170376205
1350,0.00022158755170376205
1351,0.00022158755170376205
1352,0.00022158755170376205
1353,0.00022158755170376205
1354,0.00022158755170376205
1355,0.00022158755170376205
1356,0.00022158755170376205
1357,0.00022158755170376205
1358,0.00022158755170376205
1359,0.00022158755170376205
1360,0.00022158755170376205
1361,0.00022158755170376205
1362,0.00022158755170376205
1363,0.00022158755170376205
1364,0.00022158755170376205
1365,0.00022158755170376205
1366,0.00022158755170376205
1367,0.00022158755170376205
1368,0.00022158755170376205
1369,0.00022158755170376205
1370,0.00022158755170376205
1371,0.00022158755170376205
1372,0.00022158755170376205
1373,0.00022158755170376205
1374,0.00022158755170376205
1375,0.00022158755170376205
1376,0.00022158755170376205
1377,0.00022158755170376205
1378,0.00022158755170376205
1379,0.00022158755170376205
1380,0.00022158755170376205
1381,0.00022158755170376205
1382,0.00022158755170376205
1383,0.00022158755170376205
1384,0.00022158755170376205
1385,0.00022158755170376205
1386,0.00022158755170376205
1387,0.00023389797124285995
1388,0.00023389797124285995
1389,0.00023389797124285995
1390,0.00023389797124285995
1391,0.00023389797124285995
1392,0.00023389797124285995
1393,0.00023389797124285995
1394,0.00023389797124285995
1395,0.00023389797124285995
1396,0.00023389797124285995
1397,0.00023389797124285995
1398,0.00023389797124285995
1399,0.00023389797124285995
1400,0.00023389797124285995
1401,0.00023389797124285995
1402,0.00023389797124285995
1403,0.00023389797124285995
1404,0.00023389797124285995
1405,0.00023389797124285995
1406,0.00023389797124285995
1407,0.00023389797124285995
1408,0.00023389797124285995
1409,0.00023389797124285995
1410,0.00023389797124285995
1411,0.00023389797124285995
1412,0.00023389797124285995
1413,0.00023389797124285995
1414,0.00023389797124285995
1415,0.00023389797124285995
1416,0.00023389797124285995
1417,0.00023389797124285995
1418,0.00023389797124285995
1419,0.00023389797124285995
1420,0.00023389797124285995
1421,0.00023389797124285995
1422,0.00023389797124285995
1423,0.00023389797124285995
1424,0.00023389797124285995
1425,0.00023389797124285995
1426,0.00023389797124285995
1427,0.00023389797124285995
1428,0.00023389797124285995
1429,0.00023389797124285995
1430,0.00023389797124285995
1431,0.00023389797124285995
1432,0.00023389797124285995
1433,0.00023389797124285995
1434,0.00023389797124285995
1435,0.00023389797124285995
1436,0.00023389797124285995
1437,0.00023389797124285995
1438,0.00023389797124285995
1439,0.00023389797124285995
1440,0.00023389797124285995
1441,0.00023389797124285995
1442,0.00023389797124285995
1443,0.00023389797124285995
1444,0.00023389797124285995
1445,0.00023389797124285995
1446,0.00023389797124285995
1447,0.00023389797124285995
1448,0.00023389797124285995
1449,0.00023389797124285995
1450,0.00023389797124285995
1451,0.00023389797124285995
1452,0.00023389797124285995
1453,0.00023389797124285995
1454,0.00023389797124285995
1455,0.00023389797124285995
1456,0.00023389797124285995
1457,0.00023389797124285995
1458,0.00023389797124285995
1459,0.00023389797124285995
1460,0.00023389797124285995
1461,0.00023389797124285995
1462,0.00023389797124285995
1463,0.00023389797124285995
1464,0.00023389797124285995
1465,0.00023389797124285995
1466,0.00023389797124285995
1467,0.00023389797124285995
1468,0.00023389797124285995
1469,0.00023389797124285995
1470,0.00023389797124285995
1471,0.00023389797124285995
1472,0.00023389797124285995
1473,0.00023389797124285995
1474,0.00023389797124285995
1475,0.00023389797124285995
1476,0.00023389797124285995
1477,0.00023389797124285995
1478,0.00023389797124285995
1479,0.00023389797124285995
1480,0.00023389797124285995
1481,0.00023389797124285995
1482,0.00023389797124285995
1483,0.00023389797124285995
1484,0.00023389797124285995
1485,0.00023389797124285995
1486,0.00023389797124285995
1487,0.00023389797124285995
1488,0.00023389797124285995
1489,0.00023389797124285995
1490,0.00023389797124285995
1491,0.00023389797124285995
1492,0.00023389797124285995
1493,0.00023389797124285995
1494,0.00023389797124285995
1495,0.00023389797124285995
1496,0.00023389797124285995
1497,0.00023389797124285995
1498,0.00023389797124285995
1499,0.00023389797124285995
1500,0.00023389797124285995
1501,0.00023389797124285995
1502,0.00023389797124285995
1503,0.00023389797124285995
1504,0.00023389797124285995
1505,0.00023389797124285995
1506,0.00023389797124285995
1507,0.00023389797124285995
1508,0.00023389797124285995
1509,0.00023389797124285995
1510,0.00024620839078195783
1511,0.00024620839078195783
1512,0.00024620839078195783
1513,0.00024620839078195783
1514,0.00024620839078195783
1515,0.00024620839078195783
1516,0.00024620839078195783
1517,0.00024620839078195783
1518,0.00024620839078195783
1519,0.00029545006893834944
1520,0.00029545006893834944
1521,0.00029545006893834944
1522,0.00029545006893834944
1523,0.00029545006893834944
1524,0.00029545006893834944
1525,0.00029545006893834944
1526,0.00029545006893834944
1527,0.00029545006893834944
1528,0.00029545006893834944
1529,0.00029545006893834944
1530,0.00029545006893834944
1531,0.00029545006893834944
1532,0.00029545006893834944
1533,0.00029545006893834944
1534,0.00029545006893834944
1535,0.00029545006893834944
1536,0.00029545006893834944
1537,0.00029545006893834944
1538,0.00029545006893834944
1539,0.00029545006893834944
1540,0.00029545006893834944
1541,0.00029545006893834944
1542,0.00029545006893834944
1543,0.00029545006893834944
1544,0.00029545006893834944
1545,0.00029545006893834944
1546,0.00029545006893834944
1547,0.00029545006893834944
1548,0.00029545006893834944
1549,0.00029545006893834944
1550,0.00029545006893834944
1551,0.00029545006893834944
1552,0.00029545006893834944
1553,0.00029545006893834944
1554,0.00029545006893834944
1555,0.00029545006893834944
1556,0.00029545006893834944
1557,0.00029545006893834944
1558,0.00029545006893834944
1559,0.00029545006893834944
1560,0.00029545006893834944
1561,0.00029545006893834944
1562,0.00029545006893834944
1563,0.00029545006893834944
1564,0.00029545006893834944
1565,0.00029545006893834944
1566,0.00029545006893834944
1567,0.00029545006893834944
1568,0.00029545006893834944
1569,0.00029545006893834944
1570,0.00029545006893834944
1571,0.00029545006893834944
1572,0.00029545006893834944
1573,0.00029545006893834944
1574,0.00029545006893834944
1575,0.00029545006893834944
1576,0.00029545006893834944
1577,0.00029545006893834944
1578,0.00029545006893834944
1579,0.00029545006893834944
1580,0.00029545006893834944
1581,0.00029545006893834944
1582,0.00029545006893834944
1583,0.00029545006893834944
1584,0.00029545006893834944
1585,0.00029545006893834944
1586,0.00029545006893834944
1587,0.00029545006893834944
1588,0.00029545006893834944
1589,0.00029545006893834944
1590,0.00029545006893834944
1591,0.00029545006893834944
1592,0.00029545006893834944
1593,0.00029545006893834944
1594,0.00029545006893834944
1595,0.00029545006893834944
1596,0.00029545006893834944
1597,0.00029545006893834944
1598,0.00029545006893834944
1599,0.00029545006893834944
1600,0.00029545006893834944
1601,0.00029545006893834944
1602,0.00029545006893834944
1603,0.00029545006893834944
1604,0.00029545006893834944
1605,0.00029545006893834944
1606,0.00029545006893834944
1607,0.00029545006893834944
1608,0.00029545006893834944
1609,0.00029545006893834944
1610,0.00029545006893834944
1611,0.00029545006893834944
1612,0.00029545006893834944
1613,0.00029545006893834944
1614,0.00029545006893834944
1615,0.00029545006893834944
1616,0.00029545006893834944
1617,0.00029545006893834944
1618,0.00029545006893834944
1619,0.00029545006893834944
1620,0.00029545006893834944
1621,0.00029545006893834944
1622,0.00029545006893834944
1623,0.00029545006893834944
1624,0.00029545006893834944
1625,0.00029545006893834944
1626,0.00029545006893834944
1627,0.00029545006893834944
1628,0.00029545006893834944
1629,0.00029545006893834944
1630,0.00029545006893834944
1631,0.0003077604884774473
1632,0.0003077604884774473
1633,0.0003077604884774473
1634,0.0003077604884774473
1635,0.0003077604884774473
1636,0.0003077604884774473
1637,0.0003077604884774473
1638,0.0003077604884774473
1639,0.0003077604884774473
1640,0.0003077604884774473
1641,0.0003077604884774473
1642,0.0003077604884774473
1643,0.0003077604884774473
1644,0.0003077604884774473
1645,0.0003077604884774473
1646,0.0003077604884774473
1647,0.0003077604884774473
1648,0.0003077604884774473
1649,0.0003077604884774473
1650,0.0003077604884774473
1651,0.0003077604884774473
1652,0.0003077604884774473
1653,0.0003077604884774473
1654,0.0003077604884774473
1655,0.0003077604884774473
1656,0.0003077604884774473
1657,0.0003077604884774473
1658,0.0003077604884774473
1659,0.0003077604884774473
1660,0.0003077604884774473
1661,0.0003077604884774473
1662,0.0003077604884774473
1663,0.0003077604884774473
1664,0.0003200709080165452
1665,0.0003200709080165452
1666,0.0003200709080165452
1667,0.0003200709080165452
1668,0.0003200709080165452
1669,0.0003200709080165452
1670,0.0003200709080165452
1671,0.0003200709080165452
1672,0.0003200709080165452
1673,0.0003200709080165452
1674,0.0003200709080165452
1675,0.0003200709080165452
1676,0.0003200709080165452
1677,0.0003200709080165452
1678,0.0003200709080165452
1679,0.0003200709080165452
1680,0.0003200709080165452
1681,0.0003200709080165452
1682,0.0003200709080165452
1683,0.0003200709080165452
1684,0.0003200709080165452
1685,0.0003200709080165452
1686,0.0003200709080165452
1687,0.0003200709080165452
1688,0.0003200709080165452
1689,0.0003200709080165452
1690,0.0003200709080165452
1691,0.0003200709080165452
1692,0.0003200709080165452
1693,0.0003200709080165452
1694,0.0003200709080165452
1695,0.0003200709080165452
1696,0.0003200709080165452
1697,0.0003200709080165452
1698,0.0003200709080165452
1699,0.0003200709080165452
1700,0.0003200709080165452
