,0
18347,0.06746109907425644
18348,0.06746109907425644
18349,0.06747340949379554
18350,0.06747340949379554
18351,0.06749803033287374
18352,0.06749803033287374
18353,0.06752265117195194
18354,0.06752265117195194
18355,0.06753496159149104
18356,0.06753496159149104
18357,0.06754727201103014
18358,0.06754727201103014
18359,0.06755958243056924
18360,0.06755958243056924
18361,0.06757189285010833
18362,0.06757189285010833
18363,0.06758420326964742
18364,0.06758420326964742
18365,0.06758420326964742
18366,0.06759651368918652
18367,0.06759651368918652
18368,0.06760882410872562
18369,0.06760882410872562
18370,0.06762113452826472
18371,0.06762113452826472
18372,0.06763344494780382
18373,0.06763344494780382
18374,0.06764575536734292
18375,0.06764575536734292
18376,0.06764575536734292
18377,0.06764575536734292
18378,0.06764575536734292
18379,0.06765806578688202
18380,0.06765806578688202
18381,0.06767037620642112
18382,0.06767037620642112
18383,0.0676826866259602
18384,0.0676826866259602
18385,0.0676949970454993
18386,0.0676949970454993
18387,0.0677073074650384
18388,0.0677073074650384
18389,0.0677196178845775
18390,0.0677196178845775
18391,0.067781169982273
18392,0.0677934804018121
18393,0.0677934804018121
18394,0.06780579082135119
18395,0.06781810124089029
18396,0.06781810124089029
18397,0.06781810124089029
18398,0.06781810124089029
18399,0.06781810124089029
18400,0.06781810124089029
18401,0.06781810124089029
18402,0.06783041166042938
18403,0.06783041166042938
18404,0.06785503249950758
18405,0.06785503249950758
18406,0.06785503249950758
18407,0.06786734291904668
18408,0.06786734291904668
18409,0.06787965333858578
18410,0.06787965333858578
18411,0.06789196375812488
18412,0.06789196375812488
18413,0.06789196375812488
18414,0.06789196375812488
18415,0.06791658459720307
18416,0.06791658459720307
18417,0.06794120543628127
18418,0.06794120543628127
18419,0.06795351585582037
18420,0.06795351585582037
18421,0.06795351585582037
18422,0.06795351585582037
18423,0.06797813669489856
18424,0.06797813669489856
18425,0.06799044711443766
18426,0.06799044711443766
18427,0.06800275753397676
18428,0.06800275753397676
18429,0.06801506795351586
18430,0.06801506795351586
18431,0.06803968879259405
18432,0.06803968879259405
18433,0.06805199921213315
18434,0.06805199921213315
18435,0.06806430963167225
18436,0.06808893047075044
18437,0.06808893047075044
18438,0.06810124089028954
18439,0.06810124089028954
18440,0.06811355130982864
18441,0.06811355130982864
18442,0.06812586172936774
18443,0.06812586172936774
18444,0.06813817214890683
18445,0.06813817214890683
18446,0.06815048256844593
18447,0.06815048256844593
18448,0.06815048256844593
18449,0.06815048256844593
18450,0.06816279298798503
18451,0.06816279298798503
18452,0.06818741382706323
18453,0.06819972424660233
18454,0.06819972424660233
18455,0.06823665550521962
18456,0.06823665550521962
18457,0.06823665550521962
18458,0.06823665550521962
18459,0.06823665550521962
18460,0.06824896592475872
18461,0.06824896592475872
18462,0.06827358676383691
18463,0.06827358676383691
18464,0.06828589718337601
18465,0.06828589718337601
18466,0.0682982076029151
18467,0.0682982076029151
18468,0.0682982076029151
18469,0.0682982076029151
18470,0.0683228284419933
18471,0.0683351388615324
18472,0.0683351388615324
18473,0.0683597597006106
18474,0.06838438053968879
18475,0.06838438053968879
18476,0.06839669095922789
18477,0.06839669095922789
18478,0.06842131179830609
18479,0.06844593263738429
18480,0.06844593263738429
18481,0.06844593263738429
18482,0.06847055347646248
18483,0.06849517431554067
18484,0.06850748473507977
18485,0.06850748473507977
18486,0.06853210557415797
18487,0.06856903683277527
18488,0.06860596809139255
18489,0.06860596809139255
18490,0.06863058893047075
18491,0.06865520976954895
18492,0.06865520976954895
18493,0.06867983060862715
18494,0.06879062438447903
18495,0.06880293480401813
18496,0.06880293480401813
18497,0.06883986606263541
18498,0.06883986606263541
18499,0.06883986606263541
18500,0.06886448690171361
18501,0.06887679732125271
18502,0.06887679732125271
18503,0.06890141816033091
18504,0.06890141816033091
18505,0.0689260389994091
18506,0.06896297025802639
18507,0.06896297025802639
18508,0.06898759109710459
18509,0.06898759109710459
18510,0.06902452235572189
18511,0.06902452235572189
18512,0.06902452235572189
18513,0.06904914319480007
18514,0.06904914319480007
18515,0.06907376403387827
18516,0.06908607445341737
18517,0.06908607445341737
18518,0.06909838487295647
18519,0.06909838487295647
18520,0.06911069529249557
18521,0.06911069529249557
18522,0.06911069529249557
18523,0.06912300571203467
18524,0.06912300571203467
18525,0.06912300571203467
18526,0.06913531613157377
18527,0.06913531613157377
18528,0.06914762655111287
18529,0.06914762655111287
18530,0.06914762655111287
18531,0.06915993697065195
18532,0.06915993697065195
18533,0.06918455780973015
18534,0.06918455780973015
18535,0.06919686822926925
18536,0.06919686822926925
18537,0.06920917864880835
18538,0.06920917864880835
18539,0.06923379948788655
18540,0.06923379948788655
18541,0.06923379948788655
18542,0.06923379948788655
18543,0.06930766200512113
18544,0.06933228284419933
18545,0.06933228284419933
18546,0.06934459326373843
18547,0.06934459326373843
18548,0.06935690368327753
18549,0.06935690368327753
18550,0.06935690368327753
18551,0.06935690368327753
18552,0.06935690368327753
18553,0.06935690368327753
18554,0.06936921410281663
18555,0.06936921410281663
18556,0.06938152452235573
18557,0.06938152452235573
18558,0.06940614536143391
18559,0.06943076620051211
18560,0.06943076620051211
18561,0.06943076620051211
18562,0.06944307662005121
18563,0.06944307662005121
18564,0.06944307662005121
18565,0.06945538703959031
18566,0.06945538703959031
18567,0.06946769745912941
18568,0.06946769745912941
18569,0.06948000787866851
18570,0.06948000787866851
18571,0.06949231829820761
18572,0.06949231829820761
18573,0.0695046287177467
18574,0.0695046287177467
18575,0.06952924955682489
18576,0.06956618081544219
18577,0.06959080165452039
18578,0.06959080165452039
18579,0.06964004333267677
18580,0.06964004333267677
18581,0.06964004333267677
18582,0.06965235375221587
18583,0.06965235375221587
18584,0.06966466417175497
18585,0.06966466417175497
18586,0.06967697459129407
18587,0.06967697459129407
18588,0.06968928501083317
18589,0.06968928501083317
18590,0.06970159543037227
18591,0.06970159543037227
18592,0.06971390584991137
18593,0.06971390584991137
18594,0.06971390584991137
18595,0.06972621626945047
18596,0.06972621626945047
18597,0.06973852668898955
18598,0.06977545794760685
18599,0.06977545794760685
18600,0.06977545794760685
18601,0.06978776836714595
18602,0.06978776836714595
18603,0.06978776836714595
18604,0.06980007878668505
18605,0.06980007878668505
18606,0.06980007878668505
18607,0.06980007878668505
18608,0.06981238920622415
18609,0.06981238920622415
18610,0.06984932046484144
18611,0.06984932046484144
18612,0.06987394130391963
18613,0.06987394130391963
18614,0.06988625172345873
18615,0.06988625172345873
18616,0.06989856214299783
18617,0.06989856214299783
18618,0.06992318298207603
18619,0.06992318298207603
18620,0.06993549340161513
18621,0.06993549340161513
18622,0.06994780382115423
18623,0.06994780382115423
18624,0.06994780382115423
18625,0.06997242466023242
18626,0.06997242466023242
18627,0.06999704549931061
18628,0.06999704549931061
18629,0.07004628717746701
18630,0.07004628717746701
18631,0.07005859759700611
18632,0.07005859759700611
18633,0.0700709080165452
18634,0.0700832184360843
18635,0.0700832184360843
18636,0.0701078392751625
18637,0.0701078392751625
18638,0.0701078392751625
18639,0.0701078392751625
18640,0.0701201496947016
18641,0.0701201496947016
18642,0.0701324601142407
18643,0.0701324601142407
18644,0.07015708095331889
18645,0.07015708095331889
18646,0.07016939137285799
18647,0.07016939137285799
18648,0.07018170179239709
18649,0.07018170179239709
18650,0.07019401221193618
18651,0.07019401221193618
18652,0.07021863305101438
18653,0.07021863305101438
18654,0.07024325389009257
18655,0.07024325389009257
18656,0.07024325389009257
18657,0.07025556430963167
18658,0.07025556430963167
18659,0.07025556430963167
18660,0.07025556430963167
18661,0.07026787472917077
18662,0.07026787472917077
18663,0.07026787472917077
18664,0.07026787472917077
18665,0.07026787472917077
18666,0.07026787472917077
18667,0.07028018514870987
18668,0.07028018514870987
18669,0.07029249556824897
18670,0.07029249556824897
18671,0.07031711640732716
18672,0.07031711640732716
18673,0.07031711640732716
18674,0.07032942682686626
18675,0.07032942682686626
18676,0.07034173724640536
18677,0.07034173724640536
18678,0.07034173724640536
18679,0.07035404766594446
18680,0.07035404766594446
18681,0.07037866850502265
18682,0.07040328934410085
18683,0.07042791018317904
18684,0.07044022060271814
18685,0.07044022060271814
18686,0.07044022060271814
18687,0.07044022060271814
18688,0.07044022060271814
18689,0.07044022060271814
18690,0.07044022060271814
18691,0.07044022060271814
18692,0.07044022060271814
18693,0.07044022060271814
18694,0.07046484144179634
18695,0.07046484144179634
18696,0.07047715186133544
18697,0.07047715186133544
18698,0.07047715186133544
18699,0.07048946228087453
18700,0.07048946228087453
18701,0.07051408311995273
18702,0.07051408311995273
18703,0.07052639353949182
18704,0.07052639353949182
18705,0.07055101437857002
18706,0.07055101437857002
18707,0.07056332479810912
18708,0.07056332479810912
18709,0.07057563521764822
18710,0.07085877486704747
18711,0.07085877486704747
18712,0.07088339570612566
18713,0.07088339570612566
18714,0.07089570612566476
18715,0.07089570612566476
18716,0.07089570612566476
18717,0.07092032696474296
18718,0.07093263738428206
18719,0.07093263738428206
18720,0.07093263738428206
18721,0.07093263738428206
18722,0.07095725822336026
18723,0.07095725822336026
18724,0.07095725822336026
18725,0.07096956864289936
18726,0.07096956864289936
18727,0.07098187906243844
18728,0.07098187906243844
18729,0.07100649990151664
18730,0.07100649990151664
18731,0.07101881032105574
18732,0.07104343116013394
18733,0.07106805199921214
18734,0.07106805199921214
18735,0.07108036241875124
18736,0.07108036241875124
18737,0.07109267283829034
18738,0.07109267283829034
18739,0.07111729367736852
18740,0.07111729367736852
18741,0.07112960409690762
18742,0.07112960409690762
18743,0.07112960409690762
18744,0.07114191451644672
18745,0.07114191451644672
18746,0.07115422493598582
18747,0.07115422493598582
18748,0.07115422493598582
18749,0.07116653535552492
18750,0.07116653535552492
18751,0.07117884577506402
18752,0.07117884577506402
18753,0.07119115619460312
18754,0.07119115619460312
18755,0.07120346661414222
18756,0.07120346661414222
18757,0.07120346661414222
18758,0.07120346661414222
18759,0.0712157770336813
18760,0.0712157770336813
18761,0.0712280874532204
18762,0.0712280874532204
18763,0.0712403978727595
18764,0.0712403978727595
18765,0.0712527082922986
18766,0.0712527082922986
18767,0.0712773291313768
18768,0.0712773291313768
18769,0.0712773291313768
18770,0.0712773291313768
18771,0.0712773291313768
18772,0.07132657080953318
18773,0.07132657080953318
18774,0.07135119164861138
18775,0.07135119164861138
18776,0.07137581248768958
18777,0.07137581248768958
18778,0.07138812290722868
18779,0.07138812290722868
18780,0.07140043332676778
18781,0.07140043332676778
18782,0.07141274374630688
18783,0.07141274374630688
18784,0.07260685444159937
18785,0.07260685444159937
18786,0.07261916486113847
18787,0.07261916486113847
18788,0.07264378570021666
18789,0.07264378570021666
18790,0.07265609611975576
18791,0.07265609611975576
18792,0.07266840653929486
18793,0.07266840653929486
18794,0.07269302737837305
18795,0.07269302737837305
18796,0.07279151073468584
18797,0.07279151073468584
18798,0.07280382115422493
18799,0.07280382115422493
18800,0.07281613157376403
18801,0.07281613157376403
18802,0.07281613157376403
18803,0.07284075241284223
18804,0.07284075241284223
18805,0.07286537325192043
18806,0.07286537325192043
18807,0.07287768367145953
18808,0.07287768367145953
18809,0.07288999409099862
18810,0.07288999409099862
18811,0.07291461493007682
18812,0.07291461493007682
18813,0.07292692534961591
18814,0.07292692534961591
18815,0.07293923576915501
18816,0.07293923576915501
18817,0.07293923576915501
18818,0.07293923576915501
18819,0.07296385660823321
18820,0.0729761670277723
18821,0.0729761670277723
18822,0.0729884774473114
18823,0.0729884774473114
18824,0.0730007878668505
18825,0.0730007878668505
18826,0.0730130982863896
18827,0.0730130982863896
18828,0.0730254087059287
18829,0.0730254087059287
18830,0.0730254087059287
18831,0.0730254087059287
18832,0.07303771912546779
18833,0.07303771912546779
18834,0.07305002954500689
18835,0.07305002954500689
18836,0.07306233996454599
18837,0.07306233996454599
18838,0.07306233996454599
18839,0.07306233996454599
18840,0.07307465038408509
18841,0.07307465038408509
18842,0.07309927122316329
18843,0.07309927122316329
18844,0.07309927122316329
18845,0.07311158164270239
18846,0.07311158164270239
18847,0.07311158164270239
18848,0.07313620248178059
18849,0.07317313374039787
18850,0.07317313374039787
18851,0.07318544415993697
18852,0.07318544415993697
18853,0.07319775457947607
18854,0.07319775457947607
18855,0.07319775457947607
18856,0.07319775457947607
18857,0.07319775457947607
18858,0.07333316919440615
18859,0.07335779003348435
18860,0.07335779003348435
18861,0.07337010045302345
18862,0.07337010045302345
18863,0.07339472129210163
18864,0.07339472129210163
18865,0.07340703171164073
18866,0.07340703171164073
18867,0.07341934213117983
18868,0.07341934213117983
18869,0.07343165255071893
18870,0.07343165255071893
18871,0.07346858380933623
18872,0.07346858380933623
18873,0.07349320464841441
18874,0.07349320464841441
18875,0.07350551506795351
18876,0.07350551506795351
18877,0.07350551506795351
18878,0.07351782548749261
18879,0.07351782548749261
18880,0.07354244632657081
18881,0.07354244632657081
18882,0.07355475674610991
18883,0.07355475674610991
18884,0.07356706716564901
18885,0.07356706716564901
18886,0.07357937758518811
18887,0.07357937758518811
18888,0.07359168800472721
18889,0.07359168800472721
18890,0.07360399842426629
18891,0.07360399842426629
18892,0.07362861926334449
18893,0.07366555052196179
18894,0.07369017136103999
18895,0.07369017136103999
18896,0.07371479220011817
18897,0.07371479220011817
18898,0.07375172345873547
18899,0.07375172345873547
18900,0.07377634429781367
18901,0.07377634429781367
18902,0.07378865471735277
18903,0.07378865471735277
18904,0.07380096513689187
18905,0.07380096513689187
18906,0.07382558597597007
18907,0.07382558597597007
18908,0.07383789639550915
18909,0.07383789639550915
18910,0.07386251723458735
